0.89877,0.17722,0.69355,0.82177,0.23876,0.7902,0.098811,0.54789,0.26295,0.95013,0.28209,0.2984,0.14622,0.27007,0.74323,0.066673,0.72739,0.31074,0.68228,0.25562,0.65854,0.11502,0.5984,0.99727,0.59089,0.61263,0.38387,0.26421,0.70473,0.18435,0.64542,0.86902,0.44245,0.38432,0.11606,0.88751,0.46163,0.73169,0.80007,0.55283,0.22315,0.78872,0.35993,0.70355,0.80801,0.86334,0.63821,0.23559,0.34219,0.29249,0.77063,0.4926,0.41024,0.9906,0.43875,0.6855,0.39493,0.4127,0.16243,0.50891,0.36388,0.97172,0.79089,0.69495,0.49118,0.85047,0.74257,0.92898,0.32691,0.18542,0.85947,0.90748,0.54717,0.12485,0.92716,0.078412,0.72539,0.46366,0.68115,0.55429,0.68984,0.10866,0.97163,0.85218,0.34013,0.47377,0.89795,0.31735,0.15301,0.79121,0.97911,0.18333,0.80778,0.068098,0.12906,0.63044,0.088467,0.47025,0.89215,0.66756
0.074328,0.3055,0.69605,0.2066,0.25072,0.95694,0.81585,0.58886,0.15286,0.59821,0.063555,0.5781,0.26054,0.76993,0.61008,0.13342,0.98976,0.66633,0.42262,0.65601,0.68385,0.8058,0.67203,0.13791,0.18389,0.54372,0.49813,0.013691,0.74131,0.24905,0.67812,0.78891,0.70946,0.40819,0.29776,0.24024,0.28127,0.34585,0.61482,0.58186,0.62198,0.82161,0.97761,0.22467,0.66653,0.085823,0.68608,0.61232,0.55642,0.84092,0.80059,0.94288,0.64032,0.33835,0.78467,0.72097,0.50484,0.46978,0.45262,0.52614,0.62304,0.98891,0.54231,0.55028,0.52286,0.51059,0.67211,0.39115,0.93367,0.20631,0.6083,0.82887,0.67076,0.36027,0.60762,0.89134,0.7054,0.74627,0.035314,0.59262,0.9397,0.46335,0.64953,0.83096,0.80093,0.98344,0.54063,0.9776,0.12013,0.98086,0.76142,0.70469,0.19336,0.32409,0.13832,0.79742,0.55079,0.43836,0.428,0.56431
0.58538,0.40142,0.1381,0.7041,0.83391,0.52419,0.91203,0.23952,0.77471,0.66427,0.50735,0.46899,0.18119,0.19683,0.42227,0.74075,0.55297,0.45209,0.46816,0.51667,0.64979,0.57836,0.19931,0.79911,0.55412,0.86435,0.80625,0.44919,0.5368,0.28546,0.016625,0.31027,0.79306,0.3745,0.29378,0.51419,0.95661,0.40905,0.8577,0.78122,0.92622,0.16419,0.85721,0.61214,0.3009,0.21679,0.43341,0.9005,0.50347,0.14959,0.62069,0.5673,0.87886,0.60586,0.28826,0.6564,0.85714,0.54856,0.028087,0.32291,0.44072,0.57939,0.62556,0.62265,0.43149,0.90693,0.2028,0.46682,0.26025,0.33621,0.95327,0.36125,0.15302,0.63195,0.67945,0.23778,0.35228,0.81588,0.63966,0.73685,0.61457,0.84059,0.43966,0.60854,0.38905,0.92579,0.87883,0.48631,0.98599,0.43343,0.10277,0.17394,0.89343,0.28183,0.0040061,0.65216,0.8222,0.70624,0.51056,0.82463
0.90591,0.69945,0.83124,0.95919,0.88284,0.73367,0.62804,0.31619,0.89768,0.66788,0.034225,0.73076,0.61269,0.59921,0.70346,0.81817,0.15855,0.41192,0.23737,0.94649,0.96508,0.76228,0.15819,0.51649,0.92312,0.81996,0.23714,0.23354,0.92559,0.92255,0.22143,0.88687,0.55741,0.87731,0.47531,0.44709,0.19406,0.57823,0.35657,0.27708,0.89401,0.60301,0.48684,0.81486,0.16134,0.28123,0.82621,0.70323,0.72969,0.77434,0.74966,0.88159,0.60052,0.81448,0.71103,0.57728,0.94533,0.94725,0.2511,0.012838,0.85049,0.61245,0.24713,0.68887,0.33465,0.42494,0.47308,0.7657,0.97252,0.025811,0.58445,0.57499,0.49158,0.68986,0.65427,0.22498,0.26799,0.79506,0.3156,0.45102,0.32814,0.92939,0.15745,0.44206,0.23294,0.20314,0.61692,0.26695,0.65854,0.59885,0.23754,0.86383,0.8147,0.41612,0.075836,0.79946,0.48419,0.90158,0.73307,0.44103
0.56676,0.93174,0.51921,0.57729,0.4812,0.078314,0.47501,0.13482,0.74317,0.82156,0.040138,0.19368,0.44837,0.30149,0.034795,0.32671,0.14358,0.58549,0.75719,0.93778,0.59492,0.10736,0.69547,0.0096833,0.92,0.70749,0.88427,0.77346,0.11677,0.14279,0.8321,0.58923,0.91069,0.52997,0.60622,0.47739,0.16259,0.65684,0.53558,0.40236,0.83913,0.89252,0.68416,0.84421,0.63566,0.84433,0.75527,0.30399,0.97129,0.2281,0.15271,0.1789,0.92765,0.69484,0.66196,0.79868,0.42374,0.16372,0.74925,0.21502,0.19128,0.19898,0.32502,0.3543,0.46644,0.78047,0.29794,0.18483,0.78755,0.24961,0.46741,0.68788,0.86363,0.28286,0.24548,0.76576,0.51479,0.7873,0.13767,0.36462,0.76364,0.65127,0.053019,0.94374,0.10952,0.36035,0.25576,0.80433,0.28655,0.37055,0.59282,0.11862,0.92778,0.10825,0.64685,0.045713,0.95706,0.60895,0.13765,0.23533
0.61933,0.41759,0.79252,0.51938,0.03772,0.80433,0.44869,0.61088,0.71306,0.89023,0.55897,0.75489,0.7045,0.6083,0.51691,0.49578,0.72461,0.081497,0.64034,0.75115,0.40485,0.54494,0.62672,0.0017798,0.70431,0.61229,0.74859,0.93486,0.30165,0.0057504,0.95864,0.46174,0.17239,0.45425,0.37983,0.94366,0.85876,0.66555,0.86665,0.32525,0.75338,0.84917,0.9703,0.33216,0.096651,0.2438,0.4926,0.60601,0.92557,0.31401,0.49065,0.11672,0.93884,0.60467,0.069571,0.75096,0.47934,0.47516,0.63219,0.36781,0.12413,0.27871,0.16997,0.25757,0.81906,0.51412,0.70019,0.90498,0.26406,0.027225,0.71951,0.29664,0.52475,0.22205,0.55028,0.54066,0.76165,0.53549,0.22152,0.080101,0.79877,0.34348,0.11497,0.74988,0.85853,0.063759,0.19862,0.22651,0.2463,0.15802,0.76463,0.35288,0.31123,0.97302,0.6424,0.49529,0.59723,0.90508,0.8447,0.1085
0.8849,0.84991,0.35852,0.77967,0.76502,0.089261,0.62039,0.54062,0.53895,0.15941,0.48164,0.61898,0.27258,0.77117,0.016701,0.19136,0.012023,0.84922,0.9095,0.57013,0.33906,0.64198,0.2373,0.8479,0.39354,0.091079,0.65368,0.95822,0.9575,0.3242,0.33927,0.58896,0.13424,0.27973,0.52797,0.97296,0.82296,0.42166,0.92724,0.34991,0.92325,0.55038,0.25593,0.46294,0.86197,0.42991,0.76186,0.73798,0.30056,0.426,0.73324,0.92098,0.85035,0.6969,0.52332,0.40437,0.042912,0.62908,0.15513,0.69093,0.38437,0.70699,0.16697,0.65153,0.077548,0.41799,0.63219,0.90961,0.50713,0.72209,0.28288,0.37183,0.11342,0.20903,0.91368,0.81088,0.77116,0.53765,0.62737,0.33157,0.87616,0.1222,0.20799,0.13038,0.80031,0.92684,0.99824,0.92402,0.10396,0.29741,0.6429,0.045625,0.29558,0.72724,0.22403,0.31584,0.11695,0.50419,0.4669,0.57625
0.56612,0.54846,0.71182,0.58375,0.96354,0.18044,0.0013936,0.24093,0.16947,0.15632,0.85542,0.59553,0.54845,0.52103,0.96929,0.023798,0.52893,0.21844,0.90649,0.76458,0.41935,0.79038,0.43735,0.65491,0.18607,0.85922,0.98509,0.69451,0.17446,0.47066,0.92331,0.67628,0.25634,0.25415,0.87768,0.39362,0.73588,0.69879,0.090796,0.86412,0.18114,0.32842,0.89049,0.66179,0.69588,0.0091158,0.76876,0.99032,0.24817,0.43779,0.44948,0.15558,0.27614,0.88803,0.84772,0.45987,0.83656,0.84955,0.89095,0.80989,0.43693,0.14161,0.2305,0.78038,0.94245,0.8239,0.78757,0.39215,0.050963,0.68701,0.16555,0.78872,0.44313,0.2362,0.76932,0.070576,0.38436,0.61776,0.3547,0.85878,0.72253,0.50668,0.22602,0.058289,0.91801,0.79435,0.90301,0.17956,0.32371,0.12051,0.93092,0.51775,0.72554,0.030927,0.0077177,0.89513,0.043668,0.2372,0.40153,0.64919
0.095278,0.43775,0.097737,0.34372,0.15854,0.12385,0.59987,0.87845,0.94469,0.049747,0.99542,0.79236,0.85409,0.13974,0.13414,0.56054,0.30727,0.32106,0.88279,0.20414,0.74875,0.97291,0.046652,0.07933,0.1529,0.05446,0.25439,0.70504,0.10637,0.22613,0.6651,0.61174,0.78731,0.67559,0.52506,0.90409,0.32912,0.8791,0.15314,0.36218,0.74118,0.76876,0.61684,0.34262,0.92651,0.91631,0.15368,0.92276,0.49943,0.924,0.33878,0.33319,0.75077,0.12626,0.85881,0.36869,0.77087,0.76858,0.7547,0.74443,0.37942,0.76327,0.37086,0.42816,0.77928,0.32024,0.86527,0.78684,0.56146,0.28504,0.25321,0.32279,0.68122,0.45725,0.12771,0.85473,0.54263,0.25737,0.87546,0.44697,0.2104,0.23532,0.056591,0.46835,0.27331,0.071886,0.085894,0.77279,0.0013603,0.89053,0.51324,0.99998,0.026144,0.62242,0.10708,0.038002,0.83985,0.20885,0.80037,0.59444
0.79098,0.085692,0.062625,0.61706,0.57689,0.379,0.40509,0.52912,0.015023,0.75056,0.84114,0.59686,0.022673,0.3063,0.99471,0.032066,0.3874,0.91522,0.34022,0.79049,0.027949,0.23547,0.48441,0.062359,0.72071,0.66838,0.50196,0.42533,0.36734,0.55196,0.085493,0.90069,0.62826,0.052135,0.5016,0.23904,0.38346,0.15879,0.53107,0.59598,0.24163,0.37727,0.27185,0.30283,0.61443,0.021943,0.33292,0.47958,0.21207,0.081321,0.75914,0.1888,0.45462,0.33274,0.73421,0.052663,0.17329,0.97975,0.56136,0.71999,0.50367,0.42017,0.55047,0.19752,0.82166,0.47332,0.2451,0.94306,0.24916,0.23618,0.33801,0.29878,0.70068,0.73402,0.32989,0.19606,0.0031609,0.54037,0.26699,0.80471,0.89953,0.20672,0.58679,0.16664,0.53334,0.88034,0.29341,0.94387,0.84546,0.78699,0.92555,0.30472,0.0055027,0.18275,0.14607,0.69525,0.093623,0.97158,0.17542,0.9969
0.571,0.72403,0.13424,0.63543,0.66172,0.28441,0.81417,0.24979,0.13181,0.2283,0.21157,0.91634,0.00221,0.59673,0.87942,0.79135,0.59857,0.66332,0.12733,0.27346,0.28801,0.16755,0.59552,0.63504,0.83625,0.11027,0.2826,0.035708,0.56929,0.79338,0.0034598,0.39987,0.48114,0.45574,0.68478,0.73275,0.74286,0.72935,0.49175,0.81303,0.26315,0.12735,0.64614,0.39778,0.63447,0.35838,0.42144,0.055355,0.21659,0.95376,0.53732,0.1874,0.727,0.68249,0.60417,0.1461,0.33331,0.025862,0.34725,0.62904,0.87988,0.31215,0.52543,0.072717,0.93165,0.80507,0.53654,0.4224,0.053658,0.17355,0.071071,0.40111,0.79027,0.81697,0.30946,0.19827,0.0054181,0.036551,0.010311,0.78302,0.98254,0.8162,0.37063,0.46533,0.464,0.52497,0.90521,0.76283,0.81714,0.28905,0.98717,0.53102,0.29298,0.52702,0.43698,0.68807,0.21915,0.89765,0.96796,0.57823
0.74806,0.26028,0.0015848,0.86661,0.8361,0.62176,0.48655,0.65367,0.27768,0.78223,0.90942,0.91632,0.57023,0.21559,0.20574,0.69878,0.30727,0.27429,0.7308,0.29251,0.24222,0.29188,0.38029,0.47988,0.89662,0.76639,0.090373,0.53066,0.40369,0.34897,0.032597,0.95648,0.30022,0.40564,0.72363,0.28085,0.28346,0.58796,0.6892,0.86417,0.7017,0.46907,0.29108,0.34783,0.14896,0.37291,0.23398,0.63929,0.95162,0.69761,0.033272,0.94856,0.71775,0.90746,0.68499,0.36326,0.78445,0.77729,0.32643,0.48895,0.58575,0.71588,0.63879,0.75771,0.87365,0.042455,0.016866,0.60167,0.95821,0.54257,0.31112,0.90442,0.53096,0.36445,0.4611,0.1598,0.66639,0.72021,0.31108,0.031307,0.59121,0.87121,0.42046,0.0049909,0.00044587,0.98664,0.71594,0.34638,0.19877,0.85306,0.25719,0.93492,0.59198,0.035251,0.81646,0.24866,0.079007,0.73454,0.77847,0.018157
0.43361,0.90962,0.51337,0.13621,0.097026,0.20638,0.23265,0.81745,0.11312,0.29353,0.72537,0.14909,0.57953,0.8502,0.53476,0.16446,0.1593,0.65077,0.092618,0.6047,0.079262,0.20281,0.25536,0.5165,0.36977,0.8108,0.74849,0.86908,0.75903,0.10456,0.31732,0.64882,0.82622,0.59671,0.67873,0.56651,0.70486,0.75336,0.31269,0.33758,0.8986,0.95189,0.51408,0.87575,0.57105,0.45752,0.71928,0.30331,0.99715,0.19562,0.42467,0.63675,0.97412,0.44788,0.74248,0.48219,0.23447,0.095563,0.73405,0.72889,0.54175,0.89264,0.76807,0.30317,0.86158,0.018698,0.80266,0.55291,0.6357,0.81267,0.082824,0.9998,0.95215,0.47685,0.21307,0.32799,0.73183,0.72775,0.045035,0.040692,0.2476,0.49883,0.93147,0.881,0.81959,0.44874,0.28825,0.82317,0.76041,0.75966,0.31822,0.72382,0.7686,0.81914,0.63464,0.75604,0.75308,0.58674,0.58338,0.347
0.60512,0.81114,0.95971,0.1644,0.7245,0.96062,0.75115,0.43158,0.9618,0.60393,0.44236,0.41777,0.53732,0.63366,0.941,0.95828,0.36593,0.67581,0.0057894,0.11863,0.25672,0.75485,0.82578,0.74146,0.080308,0.31675,0.62719,0.2973,0.24443,0.11278,0.36858,0.21824,0.08712,0.8435,0.92918,0.6279,0.86857,0.67554,0.5327,0.4017,0.87207,0.94525,0.81326,0.14906,0.8555,0.73799,0.23193,0.30135,0.06246,0.49279,0.64518,0.066677,0.86001,0.60326,0.44142,0.58849,0.42938,0.015804,0.4265,0.014674,0.67392,0.79976,0.91164,0.43598,0.70869,0.27692,0.058557,0.35177,0.47686,0.8562,0.89713,0.67087,0.54793,0.85391,0.27509,0.094447,0.11963,0.7513,0.43315,0.20788,0.63764,0.0017657,0.80543,0.42143,0.10177,0.95595,0.39658,0.35248,0.48153,0.43009,0.28298,0.74611,0.31304,0.13834,0.1206,0.46381,0.93681,0.55868,0.24072,0.17746
0.89099,0.46122,0.33287,0.092931,0.13186,0.37912,0.57487,0.93149,0.088362,0.44274,0.6223,0.6084,0.63826,0.69222,0.746,0.15726,0.83982,0.90703,0.78656,0.74296,0.68953,0.58132,0.59123,0.7665,0.38677,0.2567,0.47624,0.7939,0.92724,0.074847,0.14341,0.7535,0.93401,0.13819,0.071385,0.82975,0.68338,0.97553,0.77979,0.65925,0.16665,0.18352,0.61085,0.26299,0.004305,0.31934,0.30196,0.62504,0.23515,0.68651,0.94387,0.39094,0.58419,0.17029,0.69378,0.22258,0.49279,0.31711,0.69104,0.56787,0.82436,0.14684,0.97223,0.24097,0.61512,0.36405,0.28781,0.3558,0.26393,0.004792,0.65085,0.25493,0.49075,0.53426,0.90089,0.93698,0.37676,0.71539,0.27009,0.89548,0.22423,0.30044,0.58519,0.21912,0.64049,0.10557,0.3806,0.91618,0.77031,0.47706,0.13412,0.0502,0.18992,0.47807,0.89307,0.17224,0.76327,0.10742,0.51837,0.99537
0.037498,0.722,0.57613,0.70079,0.20488,0.33587,0.79961,0.3958,0.42087,0.85561,0.096277,0.71993,0.87448,0.20758,0.88657,0.81711,0.24389,0.42892,0.32039,0.31133,0.58584,0.61487,0.46674,0.84436,0.78328,0.81148,0.66368,0.8769,0.031721,0.8252,0.47557,0.014361,0.032428,0.38743,0.82357,0.11112,0.30472,0.28881,0.80877,0.77563,0.498,0.43077,0.30216,0.28496,0.99782,0.58961,0.89532,0.96445,0.68198,0.83197,0.068623,0.2244,0.13823,0.31653,0.11717,0.54065,0.094579,0.67558,0.61042,0.21026,0.8925,0.51942,0.9185,0.66392,0.068539,0.63692,0.8282,0.46079,0.88199,0.76182,0.22117,0.33119,0.16454,0.16682,0.31347,0.62503,0.30922,0.12114,0.83598,0.88434,0.35087,0.57679,0.81389,0.19141,0.012188,0.77493,0.62534,0.80168,0.52797,0.13703,0.26729,0.80304,0.42656,0.6103,0.38002,0.33501,0.03178,0.63564,0.39881,0.79468
0.74784,0.24183,0.444,0.43662,0.77063,0.25568,0.96302,0.97276,0.75215,0.68238,0.088318,0.13308,0.16544,0.30196,0.4362,0.25752,0.87186,0.24774,0.21113,0.2671,0.96187,0.52946,0.13448,0.50923,0.12673,0.73519,0.31238,0.66711,0.9903,0.78648,0.22585,0.25492,0.45006,0.22376,0.61647,0.50906,0.31651,0.041308,0.91242,0.20867,0.56837,0.99315,0.62459,0.49439,0.48803,0.32802,0.77111,0.017845,0.24828,0.52546,0.91818,0.36579,0.5834,0.15391,0.31779,0.91671,0.21654,0.86135,0.43197,0.45956,0.037328,0.9575,0.005821,0.12677,0.33533,0.37799,0.45779,0.75138,0.83447,0.30133,0.64848,0.97266,0.7865,0.61723,0.89967,0.7783,0.8319,0.98429,0.13467,0.21838,0.5522,0.81795,0.56457,0.14109,0.04532,0.41016,0.13373,0.6869,0.94965,0.89754,0.45826,0.6453,0.31174,0.36811,0.96552,0.062869,0.70066,0.5342,0.82767,0.26704
0.75327,0.15319,0.86965,0.18976,0.5788,0.51455,0.65994,0.29056,0.93462,0.74476,0.79341,0.42291,0.038211,0.23272,0.022392,0.14467,0.49551,0.38529,0.65207,0.21894,0.94081,0.64981,0.75827,0.16581,0.8642,0.62504,0.16545,0.88384,0.68686,0.6257,0.72634,0.58055,0.7111,0.86729,0.027109,0.21925,0.6339,0.69126,0.40643,0.085142,0.79203,0.60797,0.73255,0.81949,0.39338,0.34403,0.56635,0.71514,0.54849,0.7534,0.83373,0.29722,0.94085,0.58984,0.11157,0.61467,0.66597,0.90738,0.77647,0.92166,0.27871,0.97579,0.11422,0.49529,0.9518,0.30748,0.80082,0.45367,0.405,0.42233,0.84163,0.62018,0.32318,0.096921,0.768,0.94964,0.41605,0.7456,0.48891,0.82879,0.45543,0.31559,0.72968,0.91373,0.06195,0.59989,0.68528,0.24328,0.58889,0.60093,0.62701,0.85632,0.83007,0.32563,0.46729,0.51666,0.5849,0.97722,0.27212,0.51408
0.20476,0.20746,0.15051,0.047654,0.41582,0.74618,0.42371,0.37439,0.53341,0.52977,0.63616,0.94505,0.58844,0.98387,0.47337,0.62069,0.32367,0.99976,0.45189,0.010947,0.50371,0.78997,0.3733,0.61311,0.53131,0.71652,0.68176,0.71678,0.87968,0.58998,0.28664,0.58924,0.44684,0.56292,0.47055,0.4596,0.8944,0.33476,0.68067,0.64062,0.98391,0.022167,0.75092,0.97065,0.50987,0.81291,0.7847,0.61592,0.36205,0.81905,0.50922,0.0067534,0.98367,0.014936,0.89165,0.39099,0.65978,0.62774,0.20241,0.64408,0.61986,0.10206,0.94884,0.84404,0.52935,0.48006,0.98709,0.87051,0.74546,0.29785,0.046693,0.12623,0.54023,0.27175,0.73884,0.4279,0.057566,0.4898,0.91296,0.085873,0.28068,0.28865,0.041548,0.53126,0.12234,0.46549,0.099286,0.87861,0.42224,0.36169,0.73894,0.77237,0.44066,0.99445,0.19441,0.88978,0.35946,0.25662,0.87005,0.87346
0.51578,0.62526,0.29139,0.34321,0.23622,0.45166,0.80197,0.21119,0.60338,0.024462,0.28256,0.32915,0.82891,0.72113,0.80443,0.539,0.24663,0.55402,0.76257,0.99247,0.38795,0.25498,0.086433,0.3173,0.85728,0.92923,0.86893,0.38548,0.1912,0.61986,0.24228,0.80587,0.92675,0.95201,0.54016,0.067482,0.010731,0.77647,0.81915,0.61531,0.48377,0.14439,0.51148,0.47401,0.11331,0.75197,0.50769,0.9592,0.30033,0.77633,0.31979,0.050654,0.64608,0.75972,0.15915,0.2012,0.14919,0.0097796,0.82997,0.25655,0.87859,0.23507,0.37181,0.85677,0.2449,0.97009,0.15285,0.79694,0.79221,0.56995,0.18677,0.63165,0.4355,0.23341,0.43022,0.91875,0.59208,0.83406,0.44486,0.74123,0.74769,0.98607,0.52611,0.15658,0.66505,0.13581,0.77017,0.63876,0.53588,0.063139,0.18804,0.76128,0.88089,0.11591,0.73922,0.87109,0.96926,0.47762,0.21555,0.3609
0.39001,0.43402,0.38242,0.70298,0.4818,0.66752,0.053396,0.37947,0.34295,0.00064734,0.73688,0.5554,0.89361,0.99625,0.72496,0.26443,0.83369,0.79001,0.60675,0.28081,0.038671,0.37163,0.17905,0.041778,0.78377,0.96661,0.81968,0.78468,0.21732,0.84186,0.41454,0.34805,0.23842,0.21066,0.89296,0.13314,0.34779,0.35515,0.45826,0.25353,0.32563,0.21479,0.39298,0.56567,0.47897,0.79205,0.35819,0.26101,0.78082,0.036612,0.70449,0.049268,0.48761,0.79101,0.38455,0.28319,0.48868,0.15104,0.60069,0.64126,0.83579,0.07581,0.57187,0.95626,0.543,0.7511,0.48705,0.54686,0.65762,0.47116,0.76137,0.17583,0.24255,0.8635,0.66958,0.25158,0.14606,0.075595,0.62579,0.48529,0.6449,0.404,0.83037,0.73363,0.99291,0.46103,0.24973,0.91237,0.24283,0.97502,0.21457,0.092103,0.31031,0.79253,0.099132,0.69097,0.50953,0.28312,0.099934,0.7643
0.19582,0.20948,0.81102,0.51183,0.19411,0.020507,0.77348,0.42858,0.37803,0.83013,0.31785,0.53747,0.91964,0.88627,0.31879,0.72497,0.86709,0.15746,0.90949,0.19548,0.91776,0.2571,0.23983,0.40944,0.86755,0.031246,0.27209,0.98946,0.87282,0.82344,0.17123,0.12497,0.8287,0.15207,0.58573,0.70505,0.91297,0.9327,0.25166,0.28744,0.90902,0.29469,0.41526,0.73179,0.87274,0.092523,0.52245,0.67719,0.54425,0.59237,0.6607,0.34645,0.20079,0.81042,0.24745,0.11612,0.15656,0.21034,0.78838,0.95256,0.82371,0.72593,0.52853,0.66053,0.11251,0.54941,0.49514,0.48533,0.47487,0.40043,0.16856,0.10492,0.77674,0.86487,0.26984,0.27853,0.18059,0.90768,0.48378,0.55821,0.28504,0.76254,0.32805,0.27752,0.69672,0.92615,0.47831,0.77671,0.94437,0.85876,0.23433,0.54168,0.11905,0.40476,0.93598,0.16003,0.90484,0.79683,0.25145,0.3622
0.54788,0.88106,0.94723,0.83121,0.96172,0.83899,0.13729,0.94879,0.65343,0.078946,0.43621,0.91183,0.25675,0.625,0.9913,0.99757,0.36255,0.73684,0.41523,0.81709,0.65008,0.67076,0.67067,0.3886,0.71021,0.23862,0.46034,0.60191,0.35676,0.18882,0.94821,0.66951,0.11859,0.079082,0.65911,0.49639,0.0012884,0.98242,0.75178,0.54558,0.17705,0.91101,0.52737,0.44893,0.38522,0.42592,0.69289,0.35575,0.03272,0.5925,0.15008,0.80524,0.7276,0.27665,0.36219,0.78128,0.87695,0.87935,0.90761,0.96678,0.80211,0.3886,0.28565,0.64078,0.30854,0.41815,0.73942,0.24007,0.28121,0.91787,0.19559,0.28594,0.49132,0.055343,0.23031,0.60445,0.92171,0.057739,0.47922,0.60122,0.8163,0.23439,0.17814,0.22474,0.65735,0.294,0.93628,0.55507,0.96328,0.6134,0.40472,0.4441,0.90365,0.98257,0.37219,0.95075,0.89598,0.43549,0.68671,0.49121
0.40788,0.4207,0.75786,0.68108,0.98556,0.25392,0.57956,0.3259,0.98088,0.81496,0.55704,0.90753,0.11806,0.80516,0.3611,0.7862,0.80025,0.12441,0.64986,0.99272,0.57407,0.83484,0.48629,0.20614,0.98087,0.26474,0.70389,0.60777,0.96367,0.71932,0.41373,0.10412,0.82125,0.099998,0.30574,0.23228,0.10381,0.085031,0.016953,0.073444,0.046946,0.11428,0.44109,0.45473,0.06748,0.663,0.98129,0.052692,0.78061,0.059612,0.3489,0.6376,0.73995,0.8114,0.52601,0.359,0.1656,0.87846,0.12974,0.46771,0.65271,0.26612,0.32741,0.83632,0.68332,0.32584,0.8485,0.85378,0.040859,0.21653,0.48894,0.29594,0.25834,0.15476,0.32831,0.89865,0.50308,0.23077,0.28961,0.77521,0.22986,0.1579,0.27406,0.78904,0.79292,0.5907,0.58569,0.92713,0.70265,0.55086,0.36254,0.53437,0.92148,0.69202,0.69642,0.22201,0.5423,0.44929,0.18231,0.78775
