0.89877,0.17722,0.69355,0.82177,0.23876,0.7902,0.098811,0.54789,0.26295,0.95013,0.28209,0.2984,0.14622,0.27007,0.74323,0.066673,0.72739,0.31074,0.68228,0.25562,0.65854,0.11502,0.5984,0.99727,0.59089,0.61263,0.38387,0.26421,0.70473,0.18435,0.64542,0.86902,0.44245,0.38432,0.11606,0.88751,0.46163,0.73169,0.80007,0.55283,0.22315,0.78872,0.35993,0.70355,0.80801,0.86334,0.63821,0.23559,0.34219,0.29249,0.77063,0.4926,0.41024,0.9906,0.43875,0.6855,0.39493,0.4127,0.16243,0.50891,0.36388,0.97172,0.79089,0.69495,0.49118,0.85047,0.74257,0.92898,0.32691,0.18542,0.85947,0.90748,0.54717,0.12485,0.92716,0.078412,0.72539,0.46366,0.68115,0.55429,0.68984,0.10866,0.97163,0.85218,0.34013,0.47377,0.89795,0.31735,0.15301,0.79121,0.97911,0.18333,0.80778,0.068098,0.12906,0.63044,0.088467,0.47025,0.89215,0.66756
0.38758,0.67269,0.62757,0.53504,0.1407,0.80083,0.33635,0.10863,0.96094,0.58671,0.41696,0.16618,0.61505,0.011375,0.20638,0.32555,0.46426,0.52023,0.018229,0.25492,0.64746,0.61743,0.37531,0.7505,0.8869,0.94248,0.16003,0.54843,0.90136,0.74171,0.54428,0.86023,0.70366,0.80805,0.3339,0.18522,0.1433,0.49768,0.49025,0.036066,0.96766,0.096715,0.17048,0.25178,0.85057,0.20135,0.041293,0.45024,0.60855,0.13404,0.27062,0.73028,0.52443,0.58381,0.43417,0.84864,0.033161,0.092596,0.42822,0.98134,0.54843,0.8276,0.20864,0.17858,0.53595,0.9329,0.35194,0.39229,0.6279,0.57875,0.74,0.51947,0.78773,0.58865,0.50256,0.56248,0.13126,0.21379,0.56105,0.95064,0.34363,0.27237,0.74539,0.29191,0.21269,0.095659,0.028243,0.24288,0.63026,0.86812,0.46221,0.851,0.23331,0.85581,0.0015932,0.29637,0.76282,0.075978,0.53345,0.55119
0.47215,0.43781,0.38562,0.7903,0.89671,0.83517,0.021688,0.32105,0.074776,0.3666,0.11079,0.20085,0.72817,0.18293,0.44405,0.31412,0.81862,0.69703,0.99617,0.07641,0.66127,0.50257,0.70485,0.10022,0.95422,0.37379,0.23532,0.49883,0.12414,0.29105,0.72439,0.68267,0.29832,0.76825,0.92691,0.71493,0.72274,0.45255,0.20122,0.16736,0.18942,0.76386,0.1744,0.93602,0.033364,0.78738,0.54756,0.11079,0.23392,0.22809,0.24801,0.86321,0.93728,0.47675,0.35739,0.43403,0.098318,0.95199,0.73333,0.79508,0.042346,0.26885,0.36308,0.40928,0.62922,0.6548,0.61729,0.56763,0.78187,0.20481,0.60928,0.29439,0.47097,0.27814,0.61951,0.29381,0.43926,0.045414,0.99106,0.8049,0.65883,0.41932,0.080691,0.084078,0.33217,0.9201,0.30902,0.079069,0.30716,0.17293,0.83911,0.5702,0.76878,0.19285,0.14579,0.1382,0.53643,0.74502,0.42323,0.68108
0.89274,0.96793,0.4831,0.028734,0.14118,0.2661,0.052351,0.043781,0.59444,0.97533,0.38622,0.45148,0.31349,0.64198,0.68973,0.99577,0.80367,0.92029,0.89513,0.14186,0.28269,0.23079,0.012493,0.82011,0.55103,0.51028,0.16977,0.88361,0.090751,0.71717,0.47467,0.64815,0.60274,0.19228,0.021349,0.90247,0.71299,0.34816,0.045769,0.016035,0.31481,0.47778,0.18014,0.41018,0.51278,0.83461,0.63976,0.45053,0.83165,0.58936,0.79606,0.86894,0.31738,0.86155,0.42518,0.47585,0.49766,0.31535,0.60678,0.29971,0.8244,0.50442,0.73646,0.2504,0.17396,0.58497,0.68187,0.67268,0.081591,0.051652,0.61994,0.44245,0.75097,0.23254,0.87252,0.77226,0.72201,0.9017,0.50224,0.95959,0.2291,0.60589,0.45888,0.88162,0.59333,0.9532,0.19426,0.045277,0.36988,0.12861,0.46493,0.84692,0.56389,0.27905,0.37751,0.15279,0.36236,0.28305,0.83225,0.90341
0.33487,0.77663,0.7592,0.38597,0.43251,0.49017,0.36047,0.95701,0.96316,0.26994,0.78176,0.74287,0.13448,0.44373,0.94443,0.81283,0.42291,0.54059,0.65809,0.27208,0.08237,0.99776,0.22839,0.43008,0.30542,0.3118,0.64507,0.3519,0.25867,0.47267,0.34061,0.1424,0.35329,0.96608,0.7619,0.6543,0.98777,0.00059294,0.62479,0.59565,0.80554,0.28702,0.71242,0.021089,0.94551,0.163,0.5126,0.85079,0.89111,0.7195,0.27779,0.59723,0.53777,0.59647,0.81766,0.4024,0.62379,0.76551,0.62626,0.24351,0.74613,0.91785,0.94485,0.2293,0.42447,0.78194,0.90429,0.7617,0.71045,0.55766,0.64193,0.85595,0.47391,0.14846,0.22956,0.41275,0.99101,0.69356,0.15481,0.83765,0.8214,0.73109,0.91319,0.19636,0.39254,0.075087,0.85102,0.388,0.71878,0.81746,0.2155,0.79961,0.90925,0.68912,0.95275,0.10359,0.97227,0.49639,0.26573,0.90008
0.60867,0.30126,0.12588,0.6784,0.82886,0.077543,0.97703,0.9461,0.96918,0.014778,0.946,0.6405,0.99994,0.35522,0.73582,0.62321,0.82768,0.033671,0.72455,0.98769,0.090155,0.65969,0.83748,0.2899,0.4221,0.99584,0.42416,0.061812,0.86491,0.97112,0.25222,0.735,0.57001,0.68342,0.44662,0.74039,0.047272,0.93118,0.66877,0.32127,0.78255,0.67505,0.76949,0.83763,0.78934,0.27548,0.8275,0.20268,0.55751,0.88871,0.68464,0.99049,0.50861,0.48176,0.50514,0.90981,0.64425,0.60812,0.33064,0.29291,0.4198,0.56195,0.32837,0.8139,0.37701,0.58976,0.60598,0.74011,0.73041,0.84816,0.4577,0.50974,0.76075,0.62243,0.31523,0.59164,0.66385,0.78525,0.14812,0.74956,0.033333,0.52598,0.89571,0.99547,0.77003,0.3966,0.64997,0.36106,0.89953,0.58507,0.85373,0.39083,0.94423,0.78219,0.50594,0.43287,0.14715,0.25004,0.27243,0.24204
0.59506,0.5932,0.56782,0.23391,0.38403,0.21754,0.085352,0.70778,0.24448,0.15537,0.010147,0.92084,0.088399,0.4883,0.193,0.71517,0.50564,0.95175,0.48836,0.72977,0.76587,0.58122,0.7393,0.99332,0.020735,0.54031,0.10385,0.72053,0.41016,0.68836,0.54439,0.42095,0.92235,0.82999,0.32288,0.29193,0.42389,0.088706,0.91264,0.37318,0.21289,0.17921,0.047311,0.14978,0.059115,0.70506,0.87481,0.054353,0.30733,0.1391,0.61868,0.63694,0.52898,0.70236,0.50776,0.71594,0.89995,0.14706,0.94984,0.16235,0.27602,0.75457,0.027461,0.42342,0.78578,0.014426,0.70276,0.94555,0.020319,0.36125,0.37784,0.079325,0.91869,0.7956,0.2922,0.35919,0.95749,0.36279,0.46782,0.36608,0.85021,0.22598,0.2912,0.13854,0.89746,0.92555,0.85924,0.57522,0.65121,0.78703,0.41395,0.27794,0.37594,0.9119,0.88564,0.909,0.21539,0.76336,0.15969,0.75829
0.46427,0.53762,0.38024,0.20513,0.64918,0.52227,0.3377,0.85684,0.60663,0.97739,0.2099,0.9294,0.92171,0.6686,0.87175,0.15331,0.14619,0.75415,0.82577,0.48731,0.33626,0.1328,0.81882,0.67673,0.48677,0.72669,0.12616,0.83592,0.25414,0.82723,0.67618,0.67769,0.96115,0.48797,0.72806,0.21188,0.57027,0.93512,0.22498,0.4199,0.046166,0.098535,0.1429,0.74567,0.68464,0.66796,0.53195,0.024541,0.70309,0.073955,0.18543,0.33683,0.15083,0.89908,0.071379,0.28838,0.23169,0.50377,0.97139,0.76277,0.34921,0.67775,0.17474,0.93956,0.32014,0.70485,0.78129,0.79234,0.28993,0.017108,0.61272,0.27213,0.91601,0.98182,0.20568,0.38269,0.11202,0.79126,0.4244,0.010802,0.1923,0.78016,0.7226,0.80501,0.78259,0.77769,0.73856,0.88343,0.090143,0.4354,0.90755,0.50839,0.16066,0.20413,0.47377,0.52074,0.73899,0.077037,0.94709,0.84374
0.51996,0.66639,0.028163,0.80716,0.75458,0.26374,0.19566,0.14446,0.71162,0.11524,0.66595,0.96585,0.059303,0.27315,0.83761,0.72823,0.000206,0.78866,0.076725,0.8868,0.77293,0.89034,0.67341,0.15632,0.20722,0.67323,0.35966,0.36183,0.53442,0.88558,0.97693,0.36384,0.40485,0.11844,0.86262,0.37834,0.092952,0.48339,0.38301,0.86277,0.97776,0.57894,0.69481,0.79541,0.32832,0.16593,0.14923,0.20684,0.062799,0.91864,0.87495,0.7823,0.39976,0.31887,0.6376,0.78965,0.89325,0.39258,0.24372,0.7108,0.94823,0.71967,0.021614,0.38475,0.88909,0.786,0.88999,0.45052,0.31622,0.46785,0.17284,0.30214,0.48862,0.33998,0.37304,0.42957,0.15266,0.92352,0.12928,0.62032,0.87956,0.46136,0.13081,0.36706,0.34579,0.10979,0.52744,0.92778,0.33754,0.09472,0.84501,0.41468,0.76085,0.62953,0.32242,0.49438,0.44944,0.41372,0.42198,0.53769
0.89242,0.19655,0.075223,0.56177,0.90308,0.58935,0.83172,0.95647,0.753,0.2341,0.35108,0.23292,0.80668,0.798,0.89958,0.47602,0.77508,0.30203,0.27733,0.055485,0.080192,0.14231,0.85097,0.33036,0.43209,0.95005,0.66714,0.49447,0.37466,0.24208,0.72549,0.1135,0.34703,0.10429,0.41214,0.12874,0.38032,0.64622,0.029199,0.35251,0.51288,0.22211,0.28539,0.76419,0.18015,0.90623,0.33971,0.17581,0.21212,0.75602,0.66172,0.33129,0.77359,0.11511,0.011265,0.26956,0.76806,0.71204,0.15917,0.94478,0.015378,0.41098,0.78662,0.49489,0.69665,0.5242,0.74338,0.55769,0.85243,0.66757,0.68902,0.28014,0.55739,0.58436,0.24644,0.90119,0.75052,0.97191,0.9278,0.41056,0.52685,0.077661,0.19608,0.69827,0.091307,0.77321,0.18504,0.054561,0.0056694,0.22467,0.49733,0.7596,0.7498,0.37528,0.16238,0.48089,0.29416,0.089912,0.92095,0.2479
0.36219,0.32372,0.4019,0.15178,0.6892,0.73001,0.79928,0.83978,0.55279,0.46907,0.30045,0.73595,0.69186,0.80043,0.16762,0.34795,0.1605,0.13255,0.82644,0.60902,0.75188,0.94812,0.32387,0.81225,0.94541,0.77203,0.61012,0.18324,0.34924,0.091918,0.56592,0.90427,0.18066,0.22106,0.90974,0.17075,0.66977,0.63408,0.080803,0.38287,0.60113,0.55716,0.65882,0.015476,0.2123,0.57272,0.83531,0.60624,0.84481,0.81943,0.7826,0.3465,0.94476,0.55628,0.21386,0.46948,0.18332,0.18612,0.59145,0.42038,0.77023,0.56293,0.77129,0.53457,0.62801,0.2883,0.15389,0.49336,0.75099,0.0296,0.037713,0.774,0.65315,0.73558,0.22196,0.80214,0.35295,0.23118,0.55333,0.43225,0.51111,0.053423,0.66079,0.40309,0.037777,0.10177,0.0052547,0.40165,0.48137,0.82623,0.14574,0.52676,0.14419,0.090277,0.28007,0.68979,0.93724,0.92957,0.98132,0.395
0.81733,0.76174,0.56725,0.053214,0.42675,0.93475,0.59999,0.19239,0.89351,0.52257,0.28009,0.3122,0.82348,0.93996,0.89065,0.76598,0.94532,0.50796,0.28832,0.73737,0.43456,0.87624,0.46934,0.14219,0.54641,0.042132,0.45179,0.46684,0.20374,0.39495,0.30914,0.50104,0.039956,0.24727,0.5749,0.3047,0.33186,0.84057,0.14211,0.17301,0.64775,0.4729,0.95439,0.30793,0.45132,0.70164,0.068329,0.52332,0.18304,0.8813,0.94085,0.49611,0.46542,0.96627,0.2802,0.81404,0.8974,0.80744,0.26135,0.071627,0.45394,0.68754,0.24043,0.71002,0.60624,0.27418,0.21303,0.11098,0.85681,0.34885,0.34716,0.78633,0.1369,0.63369,0.7378,0.68742,0.9923,0.87131,0.8851,0.81463,0.21835,0.23155,0.92524,0.13865,0.32705,0.13737,0.056338,0.17473,0.47702,0.5137,0.71124,0.68534,0.74978,0.85456,0.17528,0.37643,0.13526,0.38084,0.57567,0.1393
0.94358,0.66436,0.34397,0.34765,0.11104,0.72257,0.15106,0.51771,0.13996,0.35931,0.17693,0.98504,0.24366,0.12284,0.60917,0.18416,0.58343,0.90914,0.35221,0.34875,0.46279,0.45581,0.059627,0.011457,0.38684,0.43734,0.013677,0.090227,0.36063,0.37961,0.96571,0.29681,0.40008,0.36251,0.58942,0.94998,0.51142,0.39943,0.23938,0.78283,0.14539,0.1023,0.94052,0.13506,0.010446,0.060072,0.56809,0.36509,0.90025,0.27292,0.0077767,0.21801,0.090702,0.11252,0.83719,0.75347,0.60115,0.65217,0.74918,0.84815,0.39834,0.74605,0.0091056,0.29264,0.48739,0.023954,0.49335,0.35654,0.72042,0.39986,0.24904,0.74114,0.1131,0.098633,0.91918,0.54411,0.53748,0.089644,0.91971,0.96343,0.082103,0.95115,0.72515,0.84181,0.86344,0.33008,0.48822,0.98116,0.42998,0.65855,0.14042,0.28288,0.7793,0.5874,0.41427,0.5187,0.77347,0.59139,0.17793,0.0089409
0.76128,0.78235,0.081074,0.62021,0.49624,0.22779,0.24712,0.27607,0.79062,0.50634,0.65638,0.40734,0.3383,0.033746,0.35751,0.56439,0.90213,0.50575,0.67672,0.31492,0.065005,0.50564,0.52766,0.92327,0.69099,0.63755,0.95114,0.92677,0.79503,0.89855,0.9244,0.64812,0.99403,0.069321,0.0020077,0.52911,0.26219,0.90079,0.2253,0.32157,0.45079,0.96616,0.9467,0.14454,0.24335,0.79109,0.25555,0.27129,0.099545,0.26886,0.33557,0.99415,0.055098,0.66899,0.41901,0.61163,0.95441,0.52187,0.093157,0.81762,0.96013,0.68028,0.37819,0.012323,0.23573,0.86164,0.93555,0.68219,0.81019,0.29099,0.95886,0.87511,0.61023,0.15452,0.63108,0.13473,0.98695,0.19415,0.93552,0.69749,0.72781,0.68038,0.46999,0.1017,0.3209,0.81098,0.17412,0.30165,0.42203,0.68642,0.98826,0.21703,0.47769,0.42148,0.75233,0.54291,0.84928,0.36923,0.079793,0.66812
0.926,0.51241,0.6763,0.93519,0.85587,0.81063,0.51884,0.4309,0.99601,0.37246,0.10341,0.6447,0.97375,0.75308,0.3424,0.16253,0.54837,0.93217,0.95065,0.4553,0.33017,0.045333,0.8061,0.98419,0.40748,0.96329,0.93782,0.90536,0.87634,0.15417,0.21247,0.332,0.29377,0.29272,0.901,0.44722,0.15743,0.23389,0.58034,0.32172,0.034748,0.9717,0.92914,0.96232,0.28119,0.72254,0.47894,0.81166,0.75861,0.98862,0.96001,0.20373,0.85047,0.45667,0.7765,0.20941,0.26422,0.39884,0.95889,0.70742,0.30667,0.21632,0.29107,0.81547,0.31534,0.5095,0.76857,0.74865,0.16355,0.59929,0.13161,0.42929,0.67707,0.65943,0.088402,0.49272,0.71428,0.75917,0.91203,0.048421,0.88208,0.15181,0.62913,0.15484,0.58586,0.56962,0.48379,0.89552,0.87366,0.18348,0.19232,0.96,0.78664,0.35561,0.81714,0.51652,0.30391,0.29934,0.47045,0.74666
0.38328,0.23705,0.10669,0.73634,0.42602,0.69179,0.67732,0.78791,0.44696,0.79208,0.7209,0.28654,0.27945,0.37992,0.69798,0.098527,0.15105,0.08233,0.44998,0.50658,0.3918,0.35106,0.08757,0.41469,0.21848,0.72636,0.60806,0.094955,0.86002,0.76021,0.13461,0.91302,0.73286,0.88657,0.46186,0.79005,0.0082556,0.25431,0.49255,0.080205,0.75475,0.22506,0.60099,0.25343,0.62534,0.16286,0.20717,0.70215,0.34116,0.40648,0.62526,0.15219,0.56653,0.34081,0.47412,0.9378,0.53934,0.83392,0.64634,0.921,0.89564,0.49073,0.88754,0.10194,0.12724,0.87884,0.42744,0.7176,0.65259,0.6688,0.97768,0.51521,0.72769,0.7427,0.024558,0.97216,0.65469,0.29142,0.12395,0.78821,0.501,0.98875,0.47741,0.9281,0.39708,0.60682,0.17561,0.99563,0.91872,0.40931,0.87351,0.66469,0.5976,0.85728,0.68493,0.32235,0.54129,0.23997,0.70652,0.8201
0.72062,0.71369,0.81874,0.57464,0.66143,0.75724,0.26991,0.13151,0.44751,0.89731,0.92119,0.20963,0.14388,0.14943,0.83272,0.64366,0.014205,0.21244,0.54702,0.50993,0.18649,0.2297,0.4925,0.24966,0.55504,0.11845,0.70436,0.65632,0.80922,0.86476,0.6633,0.66189,0.58707,0.96069,0.32393,0.3216,0.69852,0.37104,0.008867,0.055644,0.25485,0.81904,0.50853,0.74361,0.14622,0.50141,0.080292,0.19771,0.47734,0.11632,0.51666,0.80053,0.74686,0.77389,0.41873,0.1627,0.8052,0.36855,0.26456,0.63989,0.46184,0.38293,0.01281,0.6982,0.71814,0.68323,0.30352,0.36147,0.59818,0.98422,0.29551,0.69085,0.99638,0.82168,0.89913,0.23654,0.89958,0.55721,0.94255,0.41114,0.07238,0.65477,0.67869,0.42238,0.8688,0.74797,0.734,0.074296,0.84653,0.73995,0.31831,0.20195,0.95372,0.115,0.78319,0.99815,0.80613,0.64085,0.68086,0.0026819
0.088103,0.11928,0.77494,0.82505,0.08777,0.76061,0.4785,0.85445,0.77424,0.7727,0.31658,0.76936,0.99153,0.38676,0.78034,0.54252,0.48954,0.76535,0.56567,0.4318,0.41664,0.41585,0.12219,0.76116,0.65576,0.54776,0.12853,0.45081,0.050964,0.34515,0.21909,0.099303,0.80321,0.65622,0.20654,0.13181,0.39387,0.25841,0.905,0.3957,0.45274,0.96776,0.23397,0.37636,0.67809,0.52211,0.14575,0.66396,0.35408,0.2472,0.94622,0.9356,0.035486,0.97708,0.34637,0.8235,0.26412,0.4995,0.49042,0.67243,0.20188,0.79286,0.78756,0.32102,0.26463,0.72703,0.57823,0.24113,0.13061,0.97662,0.64348,0.95912,0.69527,0.53774,0.26795,0.48537,0.3439,0.81581,0.94128,0.88036,0.47802,0.16608,0.057015,0.14049,0.0081948,0.34353,0.01458,0.49101,0.046512,0.53251,0.044869,0.45001,0.12576,0.15921,0.24827,0.19962,0.85761,0.53011,0.44908,0.54044
0.26109,0.87363,0.311,0.46059,0.86441,0.56485,0.99894,0.51983,0.037802,0.90881,0.74981,0.77545,0.59769,0.55948,0.92016,0.38349,0.47987,0.52684,0.7777,0.4337,0.75741,0.30855,0.55592,0.80159,0.27274,0.87229,0.41333,0.63232,0.2245,0.33172,0.80612,0.71985,0.73378,0.13172,0.8846,0.28591,0.41493,0.13735,0.85284,0.61961,0.0049582,0.16806,0.71592,0.11517,0.33363,0.84578,0.10149,0.92151,0.90553,0.91968,0.041235,0.40662,0.74535,0.6103,0.04594,0.52253,0.33704,0.79827,0.76559,0.7093,0.86362,0.16554,0.26409,0.39555,0.77416,0.93716,0.57186,0.33384,0.9419,0.97,0.42773,0.55596,0.11148,0.28526,0.31207,0.18886,0.89413,0.12249,0.074235,0.37906,0.75998,0.74145,0.89083,0.25202,0.52429,0.18066,0.19283,0.76646,0.98387,0.94186,0.59424,0.99077,0.0075651,0.18062,0.90237,0.18649,0.57413,0.71907,0.19043,0.8654
0.0041884,0.42246,0.8168,0.93656,0.87119,0.36879,0.3863,0.35006,0.66565,0.062385,0.72059,0.82908,0.24502,0.36828,0.41206,0.74888,0.94051,0.43926,0.23876,0.54352,0.99003,0.92347,0.28231,0.63163,0.90307,0.99249,0.18166,0.34605,0.07231,0.91293,0.37273,0.20986,0.62744,0.61031,0.69034,0.22015,0.92731,0.38951,0.13644,0.10125,0.27544,0.5231,0.28711,0.95199,0.56772,0.76817,0.90583,0.47932,0.89221,0.06807,0.78485,0.24378,0.56422,0.27788,0.15186,0.24819,0.72657,0.75526,0.50866,0.60197,0.7583,0.17202,0.77299,0.40178,0.75589,0.86972,0.82925,0.96879,0.44749,0.0006181,0.80752,0.59277,0.75301,0.93985,0.37868,0.074202,0.42221,0.74666,0.69285,0.38699,0.74458,0.46734,0.31233,0.76724,0.33874,0.98523,0.34438,0.60641,0.42578,0.37534,0.58983,0.44308,0.13635,0.31195,0.89652,0.83675,0.75251,0.43891,0.095719,0.12352
0.49356,0.20109,0.48437,0.2131,0.23027,0.39329,0.45986,0.33475,0.35853,0.061732,0.65637,0.59324,0.50374,0.1249,0.23057,0.72037,0.78521,0.096933,0.91295,0.75988,0.64707,0.58624,0.68728,0.21892,0.64824,0.28952,0.93938,0.32203,0.098109,0.85788,0.73835,0.27871,0.31432,0.88972,0.60625,0.17553,0.65836,0.8346,0.36605,0.62953,0.90061,0.36208,0.91095,0.89767,0.34211,0.48086,0.10473,0.56647,0.17061,0.64783,0.5425,0.02282,0.47001,0.6076,0.45637,0.013272,0.40979,0.82966,0.30686,0.81013,0.28689,0.24064,0.96995,0.33509,0.99099,0.67503,0.0050498,0.061038,0.87478,0.47867,0.87868,0.92676,0.27751,0.96899,0.48821,0.9507,0.76132,0.3911,0.90065,0.14668,0.52564,0.50331,0.06776,0.17993,0.72051,0.81147,0.46275,0.44508,0.0039123,0.33297,0.77173,0.28802,0.62667,0.13202,0.52131,0.058579,0.66661,0.77488,0.76557,0.64117
0.73647,0.27725,0.14244,0.32991,0.60933,0.80221,0.62063,0.40246,0.66588,0.65298,0.83472,0.36456,0.28125,0.6129,0.998,0.94749,0.51389,0.26142,0.061818,0.85075,0.86324,0.9206,0.79894,0.58003,0.43977,0.064035,0.081327,0.64662,0.087406,0.58549,0.42439,0.41589,0.70034,0.7581,0.77101,0.58429,0.43574,0.6018,0.50097,0.12948,0.80227,0.24699,0.97968,0.40211,0.65081,0.14387,0.49051,0.43235,0.61454,0.84512,0.35267,0.84655,0.053611,0.91484,0.88442,0.88243,0.96614,0.056388,0.8271,0.51542,0.84961,0.79642,0.86625,0.46004,0.32621,0.08253,0.18091,0.3584,0.45077,0.91666,0.52557,0.23619,0.68133,0.66227,0.41057,0.46088,0.34359,0.83034,0.39244,0.79182,0.55333,0.58552,0.22511,0.95921,0.98236,0.18368,0.72307,0.57182,0.071409,0.39966,0.28081,0.43502,0.30099,0.082182,0.54081,0.60432,0.87613,0.20374,0.6241,0.58681
0.070288,0.85825,0.46534,0.13814,0.28034,0.59332,0.84104,0.52357,0.56817,0.40116,0.67057,0.62521,0.77132,0.39675,0.050781,0.99142,0.78573,0.79092,0.299,0.60512,0.61872,0.4794,0.3606,0.94479,0.77232,0.90984,0.40668,0.98296,0.18377,0.054579,0.1808,0.55951,0.99552,0.082037,0.59457,0.79361,0.45458,0.54318,0.0097016,0.038345,0.22493,0.36059,0.89128,0.031363,0.27325,0.51242,0.81979,0.69366,0.25134,0.58634,0.96846,0.52413,0.70268,0.30072,0.27986,0.27099,0.77789,0.91345,0.67763,0.9658,0.25411,0.13575,0.41753,0.81419,0.063208,0.56176,0.64703,0.20875,0.65184,0.13345,0.31411,0.068464,0.7308,0.70033,0.3279,0.45713,0.41511,0.32508,0.36721,0.15633,0.67489,0.28529,0.27256,0.82895,0.89664,0.064482,0.22693,0.5977,0.91942,0.61033,0.55641,0.34731,0.74787,0.96998,0.73756,0.98944,0.90626,0.53031,0.67745,0.53772
0.598,0.37904,0.8935,0.57943,0.3145,0.63936,0.49212,0.11762,0.65911,0.97754,0.93368,0.090938,0.82566,0.6081,0.50931,0.94717,0.26654,0.6403,0.3259,0.20039,0.43212,0.60961,0.0016371,0.85034,0.099785,0.73678,0.096792,0.0096975,0.91109,0.5812,0.21221,0.13038,0.64149,0.24294,0.94471,0.80859,0.65931,0.17366,0.8162,0.81686,0.415,0.096785,0.4226,0.79838,0.87394,0.14977,0.39996,0.5807,0.03051,0.086348,0.46232,0.2682,0.27027,0.46405,0.82751,0.40898,0.3724,0.51652,0.47612,0.1844,0.66868,0.80083,0.15775,0.24769,0.48587,0.74478,0.78529,0.65232,0.49943,0.24767,0.3964,0.54336,0.77792,0.31638,0.67423,0.99499,0.42608,0.88937,0.40365,0.45795,0.80794,0.94892,0.97697,0.084336,0.4114,0.33266,0.55311,0.73885,0.53586,0.28408,0.88612,0.59065,0.17066,0.052266,0.22509,0.92634,0.80101,0.46017,0.50383,0.090638
0.64509,0.90301,0.51792,0.29463,0.050983,0.84737,0.25069,0.97284,0.58705,0.42907,0.68226,0.23079,0.007961,0.14088,0.16568,0.044183,0.67649,0.32819,0.83256,0.7298,0.48929,0.01048,0.89811,0.4735,0.014353,0.040706,0.14563,0.071298,0.44843,0.31991,0.24961,0.94349,0.89023,0.35093,0.90799,0.53756,0.58797,0.80089,0.18773,0.089272,0.44398,0.83721,0.50716,0.68346,0.36543,0.37792,0.079588,0.33384,0.90596,0.72253,0.010992,0.5605,0.18692,0.97964,0.82192,0.34352,0.72566,0.62642,0.096227,0.1425,0.46428,0.70945,0.22615,0.62523,0.15581,0.88312,0.15544,0.94278,0.47917,0.75077,0.60856,0.4642,0.35375,0.53779,0.6583,0.28669,0.65436,0.44299,0.35409,0.76296,0.49511,0.59429,0.15376,0.33824,0.14459,0.63905,0.39909,0.33591,0.3685,0.97653,0.27601,0.15353,0.97105,0.42598,0.19353,0.32667,0.56412,0.95279,0.20957,0.099802
0.9037,0.34487,0.81429,0.63083,0.3538,0.026156,0.097157,0.42685,0.29624,0.49254,0.96293,0.37546,0.82909,0.84945,0.25774,0.40031,0.51983,0.4696,0.20093,0.90328,0.13936,0.31936,0.71619,0.65753,0.99105,0.48763,0.96084,0.42863,0.20634,0.74464,0.93426,0.82208,0.33792,0.5222,0.34558,0.12656,0.87861,0.52249,0.18354,0.48704,0.38185,0.071052,0.88582,0.26484,0.62795,0.29404,0.16374,0.037098,0.61809,0.93959,0.31049,0.70836,0.86145,0.77761,0.13201,0.76042,0.9844,0.85464,0.498,0.0071794,0.85562,0.18926,0.77194,0.34745,0.14144,0.96052,0.81404,0.34745,0.15276,0.29179,0.52186,0.79726,0.25661,0.40829,0.79259,0.5496,0.4395,0.022974,0.37492,0.89068,0.8993,0.85178,0.95062,0.36521,0.9127,0.71123,0.1725,0.89247,0.95313,0.69055,0.34129,0.23847,0.5835,0.24017,0.32882,0.22336,0.52442,0.69947,0.83051,0.92491
0.60583,0.14042,0.67535,0.74284,0.23356,0.13371,0.73986,0.61025,0.95356,0.99106,0.022248,0.33429,0.14842,0.56296,0.26017,0.28097,0.99843,0.70971,0.54004,0.10779,0.030831,0.3071,0.55395,0.12075,0.19356,0.13596,0.52902,0.38009,0.70956,0.53206,0.15462,0.29409,0.52069,0.42737,0.70898,0.88028,0.62751,0.64682,0.67652,0.090099,0.99837,0.50894,0.66232,0.62401,0.099442,0.8349,0.26845,0.85876,0.19357,0.47542,0.62127,0.37763,0.24004,0.74452,0.17012,0.41364,0.52117,0.20889,0.49886,0.53807,0.83944,0.95618,0.34917,0.47026,0.015599,0.6137,0.51395,0.77798,0.69388,0.64421,0.80206,0.020116,0.95266,0.053256,0.42617,0.6762,0.55913,0.56185,0.91306,0.38034,0.16545,0.33569,0.69349,0.87031,0.79898,0.71253,0.42864,0.19402,0.22432,0.083798,0.36747,0.89613,0.2515,0.27608,0.99931,0.058563,0.5959,0.41302,0.40865,0.0077672
